session_id,pipeline_variant,valid_samples,stage_changed_points,mean_dev_m,p95_dev_m,max_dev_m,rms_jerk,smoothness_index,path_efficiency,max_speed,max_accel
15f312b0-d99c-4535-8c57-5b099a1428be,median_only,649,648,0.05543089970606507,0.23252903153107138,0.5652525271811883,518.5806057615858,-5.4296325413794975,0.05856274271706217,8.473388721272707,78.1645467300417
15f312b0-d99c-4535-8c57-5b099a1428be,kalman_only,649,648,0.0906795038825215,0.45564432293499146,0.9304856353687627,128.58254650679487,-4.218364044949242,0.057468495569482296,6.723507559743266,27.380181225311404
15f312b0-d99c-4535-8c57-5b099a1428be,kalman_rts,649,648,1.0730512700168722,2.3093970115583757,2.506045052570691,0.01360121171758144,3.732842450518635,0.08423967481175178,0.024924285983576242,0.0035600965564140954
15f312b0-d99c-4535-8c57-5b099a1428be,kalman_rts_despike,649,0,1.0730512700168722,2.3093970115583757,2.506045052570691,0.01360121171758144,3.732842450518635,0.08423967481175178,0.024924285983576242,0.0035600965564140954
15f312b0-d99c-4535-8c57-5b099a1428be,full_pipeline,649,649,0.02270081356920245,0.03533263266403628,0.03932904085042248,209.1457992431857,-4.6408982921357165,0.05854834743359934,6.887890628566751,38.35053949831413
1923a324-7b77-4d06-a3a6-8a7fd6e6fd8b,raw,177,0,0.0,0.0,0.0,2336.471835181992,-6.737121100445664,0.0790487466581627,18.69594983913725,332.47174500870426
1923a324-7b77-4d06-a3a6-8a7fd6e6fd8b,median_only,177,175,0.12760918337050262,0.8499208523229616,1.1893633103488668,2898.5948887199975,-6.924375044102531,0.08771251480606324,18.920974291401105,505.51415135885924
1923a324-7b77-4d06-a3a6-8a7fd6e6fd8b,kalman_only,137,176,0.03532040229846968,0.06735011371597603,1.511668123960151,170.0627665317858,-4.4612184795494745,0.10900322023961562,1.249609916963668,16.016486986050374
1923a324-7b77-4d06-a3a6-8a7fd6e6fd8b,kalman_rts,177,177,0.5904710597413088,2.1726352806941254,2.8045003394140515,0.044421697753838515,2.7048094742333384,0.7984323749838422,0.10798387264070781,0.01921300803358872
1923a324-7b77-4d06-a3a6-8a7fd6e6fd8b,kalman_rts_despike,177,0,0.5904710597413088,2.1726352806941254,2.8045003394140515,0.044421697753838515,2.7048094742333384,0.7984323749838422,0.10798387264070781,0.01921300803358872
1923a324-7b77-4d06-a3a6-8a7fd6e6fd8b,full_pipeline,177,177,0.013814303577713655,0.015020976696682417,0.14385362941077257,2256.123658885529,-6.70672579957635,0.08106156605193494,18.069383670146436,363.21666026275284
1efface8-4d43-4627-bf20-1017135f0a83,raw,328,0,0.0,0.0,0.0,4365.714227335102,-7.28011060816385,0.05339404076634974,38.648887599922375,735.9272887655387
1efface8-4d43-4627-bf20-1017135f0a83,median_only,328,326,0.11080555779567094,0.3004239821377814,1.2883645250531408,3423.6048691452957,-7.068967270741468,0.05738040414466092,25.75533610152814,466.4255470806824
1efface8-4d43-4627-bf20-1017135f0a83,kalman_only,73,327,0.03453828719222151,0.19940367472645468,0.48808525182031043,165.59920622206283,-4.438116501441167,0.8527804860681483,1.5045421618138735,15.753651989072514
1efface8-4d43-4627-bf20-1017135f0a83,kalman_rts,328,328,3.129715263344763,4.825169599223934,5.082727364850317,0.543662836950177,0.5293407044569169,0.2753270058151232,0.42601550087822404,0.07532105023190794
1efface8-4d43-4627-bf20-1017135f0a83,kalman_rts_despike,328,0,3.129715263344763,4.825169599223934,5.082727364850317,0.543662836950177,0.5293407044569169,0.2753270058151232,0.42601550087822404,0.07532105023190794
1efface8-4d43-4627-bf20-1017135f0a83,full_pipeline,328,328,0.029310397922158282,0.03890554282382734,0.040599346091370184,3741.780044739617,-7.14615650905195,0.052989033704116534,36.62463579736925,733.8454330140428
2850af90-f8fc-4050-a178-b659098e69df,raw,83,0,0.0,0.0,0.0,11024.02697201333,-8.084680534269014,0.06266566982479917,39.131994534174396,996.9812207099841
2850af90-f8fc-4050-a178-b659098e69df,median_only,83,78,0.2611204796149675,1.0590800985698499,2.3393933235264948,11164.795844035558,-8.095701572214029,0.08035910067844002,32.2553416038927,967.6602481167811
2850af90-f8fc-4050-a178-b659098e69df,kalman_only,45,82,0.12560436724599328,0.8195736315763691,1.7649023825254146,541.813569463987,-5.467699755065529,0.10949282235229992,2.032564741352789,33.1227047326537
2850af90-f8fc-4050-a178-b659098e69df,kalman_rts,83,83,0.913144932191319,2.7949951666985133,2.901264895317076,0.09889491607531382,2.0096520231016655,0.5970808093789969,0.061087604647221294,0.010794848893260905
2850af90-f8fc-4050-a178-b659098e69df,kalman_rts_despike,83,0,0.913144932191319,2.7949951666985133,2.901264895317076,0.09889491607531382,2.0096520231016655,0.5970808093789969,0.061087604647221294,0.010794848893260905
2850af90-f8fc-4050-a178-b659098e69df,full_pipeline,83,83,0.041389020080959835,0.05827893749234366,0.06011401328020564,8641.940607189212,-7.873222554485339,0.057193343704920116,36.52771355248183,954.3631294733301
2ac2bc4c-b28e-4adf-a94e-a1227f7801d9,raw,183,0,0.0,0.0,0.0,5575.163024807029,-7.492515142449883,0.059709703480939874,40.65460917015357,692.076658468673
2ac2bc4c-b28e-4adf-a94e-a1227f7801d9,median_only,183,181,0.15319628209018038,0.5714699212203076,1.9432545618284989,4288.850538476034,-7.264681823676035,0.07238295821774943,32.273169109092706,726.3156654810502
2ac2bc4c-b28e-4adf-a94e-a1227f7801d9,kalman_only,38,182,0.17869124845727113,0.6796915815189095,1.0618941973581615,590.4161722366405,-5.542316489692779,0.6121448743300341,2.8883842426914916,15.47012285320133
2ac2bc4c-b28e-4adf-a94e-a1227f7801d9,kalman_rts,183,183,1.9652943426551819,3.2820075567222116,3.514665186254363,0.7128015027716043,0.2940627858734356,0.7109155205545488,0.7739829772511116,0.13781872998678502
2ac2bc4c-b28e-4adf-a94e-a1227f7801d9,kalman_rts_despike,183,0,1.9652943426551819,3.2820075567222116,3.514665186254363,0.7128015027716043,0.2940627858734356,0.7109155205545488,0.7739829772511116,0.13781872998678502
2ac2bc4c-b28e-4adf-a94e-a1227f7801d9,full_pipeline,183,183,0.013067473815281956,0.017060372781013473,0.07603055880530377,5401.9858618242215,-7.465106886418984,0.060142664315808905,39.79447520008776,664.4054228205582
2d1d534f-da92-4cd2-830b-7c8b6382e676,raw,649,0,0.0,0.0,0.0,415.3150439333395,-5.236755325638506,0.0864958371585559,5.421118339211187,68.57718996028102
2d1d534f-da92-4cd2-830b-7c8b6382e676,median_only,649,648,0.047272302927044645,0.1853219266900018,0.42606669159960325,419.11783177326714,-5.2446722774108885,0.08652622131260601,5.486366919541934,70.07282837075611
2d1d534f-da92-4cd2-830b-7c8b6382e676,kalman_only,649,648,0.06940408331644753,0.35153709896554036,0.5619654831406503,115.80547284004592,-4.127458168317726,0.08555032301854239,4.146039770285392,24.809607079001474
2d1d534f-da92-4cd2-830b-7c8b6382e676,kalman_rts,649,648,1.2977666967428578,2.3349582383699383,2.4093770703946915,0.006022342781000814,4.440457083482055,0.032792719607846875,0.012975196858852444,0.0018526484920195496
2d1d534f-da92-4cd2-830b-7c8b6382e676,kalman_rts_despike,649,0,1.2977666967428578,2.3349582383699383,2.4093770703946915,0.006022342781000814,4.440457083482055,0.032792719607846875,0.012975196858852444,0.0018526484920195496
2d1d534f-da92-4cd2-830b-7c8b6382e676,full_pipeline,649,649,0.028984242313538706,0.04312799336098852,0.0494621037310972,160.0359990484439,-4.40843537068133,0.08639675152930404,4.4173065990134495,36.39069991182538
2e777553-6d50-42a0-9b93-ba0d32a6d98a,raw,223,0,0.0,0.0,0.0,9012.587616279647,-7.909698999523058,0.1416682522701439,26.168405788016898,864.0895372128472
2e777553-6d50-42a0-9b93-ba0d32a6d98a,median_only,223,180,0.09335890401445945,0.442316027025862,0.8026559608945156,8540.410888993147,-7.862957531197609,0.14363801103487073,24.419000931770103,881.1331944765913
2e777553-6d50-42a0-9b93-ba0d32a6d98a,kalman_only,66,222,0.018469747082651426,0.11325926375089938,0.330554002491978,788.2438738526439,-5.793321208285287,0.5579167792027956,1.2262783906640806,13.835416116446808
2e777553-6d50-42a0-9b93-ba0d32a6d98a,kalman_rts,223,223,1.8123290952901883,3.315754683158552,3.4237165053448186,0.34244281169944,0.9308238877760726,0.22013252784610196,0.0906190961406531,0.03211157335730299
2e777553-6d50-42a0-9b93-ba0d32a6d98a,kalman_rts_despike,223,0,1.8123290952901883,3.315754683158552,3.4237165053448186,0.34244281169944,0.9308238877760726,0.22013252784610196,0.0906190961406531,0.03211157335730299
2e777553-6d50-42a0-9b93-ba0d32a6d98a,full_pipeline,223,223,0.026011467557211905,0.0339796620076544,0.0350694736544745,5355.580748110074,-7.457613143435361,0.14279251247942046,23.824220385221917,726.0883129606126
2f15e60c-d955-4db2-8c3b-f233f9c696ad,raw,453,0,0.0,0.0,0.0,720.2156949534833,-5.714925162583229,0.07172274123406526,5.792377204326622,69.02018128240346
2f15e60c-d955-4db2-8c3b-f233f9c696ad,median_only,453,452,0.06021517517787865,0.2031838607699765,0.38695932621400525,711.3954443913603,-5.70422215947847,0.07252193288835147,5.862094256357898,69.23473580804341
2f15e60c-d955-4db2-8c3b-f233f9c696ad,kalman_only,421,452,0.0928681565568658,0.33495240647486774,0.9375887787552507,326.3326149746057,-5.027320962136875,0.16746824629423468,4.350759065044234,25.28952410996229
2f15e60c-d955-4db2-8c3b-f233f9c696ad,kalman_rts,453,453,3.781946384902248,6.50133834107337,6.824429681711184,0.4710894239559743,0.6537932893293539,0.7035105070111112,0.5806355273372801,0.10371428355648749
2f15e60c-d955-4db2-8c3b-f233f9c696ad,kalman_rts_despike,453,0,3.781946384902248,6.50133834107337,6.824429681711184,0.4710894239559743,0.6537932893293539,0.7035105070111112,0.5806355273372801,0.10371428355648749
2f15e60c-d955-4db2-8c3b-f233f9c696ad,full_pipeline,453,453,0.020193940783272565,0.025842991286585522,0.04881826159006365,281.68559328144164,-4.899529271405919,0.07431879774576898,5.649346979451967,32.0217601774933
32afaf69-d3a9-4e07-b029-92248bd657cb,raw,97,0,0.0,0.0,0.0,11830.461233643462,-8.146003353553647,0.011323025681035085,67.83853145302659,1839.4758959145863
32afaf69-d3a9-4e07-b029-92248bd657cb,median_only,97,95,0.2083546542698612,0.7572060359526097,2.141135819082493,3874.374789444349,-7.1764032601872145,0.05644379750727829,20.285261077284673,390.6985906676186
32afaf69-d3a9-4e07-b029-92248bd657cb,kalman_only,57,96,0.11008231612737088,0.7974429623073387,1.6938375749401782,879.8889056318105,-5.888855683580312,0.606220092975122,4.351507037693941,51.11955785150768
32afaf69-d3a9-4e07-b029-92248bd657cb,kalman_rts,97,97,0.9762367095403199,2.732518761601155,2.9979331308877466,0.38023550210650203,0.8398946691012594,0.09423028285183782,0.24583663597668104,0.043986674656870395
