session_id,scenario,session_seed,processed,max_speed_baseline,max_speed_scenario,max_speed_delta,max_speed_pct_change,max_speed_symmetric_pct_change,max_ang_vel_baseline,max_ang_vel_scenario,max_ang_vel_delta,max_ang_vel_pct_change,max_ang_vel_symmetric_pct_change,max_accel_baseline,max_accel_scenario,max_accel_delta,max_accel_pct_change,max_accel_symmetric_pct_change,swing_tempo_baseline,swing_tempo_scenario,swing_tempo_delta,swing_tempo_pct_change,swing_tempo_symmetric_pct_change,smoothness_index_baseline,smoothness_index_scenario,smoothness_index_delta,smoothness_index_pct_change,smoothness_index_symmetric_pct_change,path_efficiency_baseline,path_efficiency_scenario,path_efficiency_delta,path_efficiency_pct_change,path_efficiency_symmetric_pct_change,curvature_rms_baseline,curvature_rms_scenario,curvature_rms_delta,curvature_rms_pct_change,curvature_rms_symmetric_pct_change,backswing_peak_speed_baseline,backswing_peak_speed_scenario,backswing_peak_speed_delta,backswing_peak_speed_pct_change,backswing_peak_speed_symmetric_pct_change
7f7bf52f-1a8f-4c38-8d68-41b634af50ab,landmark_dropout_5pct,3352070036,True,3.0953057840230116,3.0953057840230116,0.0,0.0,0.0,1.9735955979429325,1.9735955979429325,0.0,0.0,0.0,58.688069037030154,58.688069037030154,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-6.519173233426184,-6.519173233426184,0.0,-0.0,0.0,0.8355202933475802,0.8355202933475802,0.0,0.0,0.0,171.89038021246296,171.89038021246296,0.0,0.0,0.0,0.28143380650042665,0.28143380650042665,0.0,0.0,0.0
7f7bf52f-1a8f-4c38-8d68-41b634af50ab,landmark_dropout_10pct,3352070036,True,3.0953057840230116,3.0953057840230116,0.0,0.0,0.0,1.9735955979429325,1.9735955979429325,0.0,0.0,0.0,58.688069037030154,58.688069037030154,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-6.519173233426184,-6.519173233426184,0.0,-0.0,0.0,0.8355202933475802,0.8355202933475802,0.0,0.0,0.0,171.89038021246296,171.89038021246296,0.0,0.0,0.0,0.28143380650042665,0.28143380650042665,0.0,0.0,0.0
7f7bf52f-1a8f-4c38-8d68-41b634af50ab,landmark_dropout_20pct,3352070036,True,3.0953057840230116,3.0953017492728683,-4.034750143322441e-06,-0.0001303506155724111,-0.00013035070052888135,1.9735955979429325,1.9746702536427,0.0010746556997676127,0.054451666840345615,0.054436845955346626,58.688069037030154,58.688069037030154,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-6.519173233426184,-6.518623396570342,0.0005498368558418676,-0.008434150100854094,0.008434505790293404,0.8355202933475802,0.8350725574754835,-0.0004477358720966773,-0.0535876717371863,-0.05360203377813905,171.89038021246296,171.89078684112405,0.0004066286610964198,0.00023656277948411745,0.00023656249967470523,0.28143380650042665,0.28143380650042665,0.0,0.0,0.0
7f7bf52f-1a8f-4c38-8d68-41b634af50ab,jitter_sigma_0p004,3352070036,True,3.0953057840230116,3.2100470633202587,0.11474127929724709,3.7069448805189213,3.6394879739551063,1.9735955979429325,2.420643314572314,0.4470477166293816,22.65143462497266,20.346991846808486,58.688069037030154,71.90702195640539,13.218952919375234,22.52408902912537,20.244180418756617,1.0,1.0,0.0,0.0,0.0,-6.519173233426184,-6.666443662688107,-0.14727042926192357,2.2590353713384124,-2.2338041583071195,0.8355202933475802,0.7713250453758926,-0.06419524797168752,-7.683266161553543,-7.990221140098797,171.89038021246296,53.65308033268162,-118.23729987978135,-68.78645549194528,-104.8465777673169,0.28143380650042665,0.728529492013715,0.4470956855132883,158.86353209404163,88.537016378923
7f7bf52f-1a8f-4c38-8d68-41b634af50ab,jitter_sigma_0p008,3352070036,True,3.0953057840230116,7.051275928342263,3.9559701443192514,127.80547126357327,77.97641129718104,1.9735955979429325,4.280798780472607,2.307203182529675,116.90354320482169,73.77862804725055,58.688069037030154,284.43681424566586,225.7487452086357,384.65866898124733,131.58401282290234,1.0,12.99999999999999,11.99999999999999,1199.9999999999989,171.4285714285714,-6.519173233426184,-7.2770414591845345,-0.7578682257583509,11.62521992623978,-10.986611076214503,0.8355202933475802,0.4485951311172602,-0.38692516223032,-46.309487071830745,-60.26329952256004,171.89038021246296,51.5383779550311,-120.35200225743185,-70.01671769454012,-107.73188128916654,0.28143380650042665,3.2551414587945446,2.973707652294118,1056.6277339853307,168.16877511278375
7f7bf52f-1a8f-4c38-8d68-41b634af50ab,scale_minus_10pct,3352070036,True,3.0953057840230116,2.78577520562071,-0.3095305784023017,-10.000000000000018,-10.526315789473703,1.9735955979429325,1.9735955979429325,0.0,0.0,0.0,58.688069037030154,52.81926213332712,-5.868806903703032,-10.000000000000028,-10.526315789473717,1.0,1.0,0.0,0.0,0.0,-6.519173233426184,-6.427658252304833,0.09151498112135048,-1.4037820110703567,1.4137046770433541,0.8355202933475802,0.8355202933475862,5.995204332975845e-15,7.175414386352689e-13,7.175414386352663e-13,171.89038021246296,190.98931134718535,19.098931134722392,11.111111111113605,10.526315789475921,0.28143380650042665,0.25329042585038397,-0.028143380650042682,-10.000000000000005,-10.52631578947369
7f7bf52f-1a8f-4c38-8d68-41b634af50ab,scale_minus_5pct,3352070036,True,3.0953057840230116,2.94054049482186,-0.15476528920115173,-5.000000000000037,-5.128205128205167,1.9735955979429325,1.9735955979429325,0.0,0.0,0.0,58.688069037030154,55.75366558517862,-2.934403451851537,-5.000000000000051,-5.128205128205181,1.0,1.0,0.0,0.0,0.0,-6.519173233426184,-6.474620444003879,0.044552789422304784,-0.6834116509416616,0.6857549154361595,0.8355202933475802,0.8355202933475846,4.440892098500626e-15,5.315121767668658e-13,5.315121767668644e-13,171.89038021246296,180.93724232891347,9.046862116450512,5.263157894739805,5.1282051282079415,0.28143380650042665,0.2673621161754053,-0.014071690325021369,-5.000000000000012,-5.128205128205142
7f7bf52f-1a8f-4c38-8d68-41b634af50ab,scale_plus_5pct,3352070036,True,3.0953057840230116,3.250071073224162,0.1547652892011504,4.999999999999994,4.878048780487799,1.9735955979429325,1.9735955979429325,0.0,0.0,0.0,58.688069037030154,61.62247248888165,2.9344034518514945,4.999999999999978,4.8780487804877835,1.0,1.0,0.0,0.0,0.0,-6.519173233426184,-6.56155183156606,-0.042378598139876544,0.6500609298520552,-0.6479548790960186,0.8355202933475802,0.8355202933475855,5.329070518200751e-15,6.37814612120239e-13,6.37814612120237e-13,171.89038021246296,163.70512401188853,-8.185256200574429,-4.761904761893683,-4.878048780476178,0.28143380650042665,0.29550549682544797,0.014071690325021313,4.999999999999993,4.8780487804877986
7f7bf52f-1a8f-4c38-8d68-41b634af50ab,scale_plus_10pct,3352070036,True,3.0953057840230116,3.404836362425313,0.30953057840230125,10.000000000000004,9.523809523809527,1.9735955979429325,1.9735955979429325,0.0,0.0,0.0,58.688069037030154,64.55687594073316,5.86880690370301,9.999999999999991,9.523809523809517,1.0,1.0,0.0,0.0,0.0,-6.519173233426184,-6.601958603742634,-0.08278537031645072,1.2698752947993448,-1.2618632499666058,0.8355202933475802,0.8355202933475836,3.4416913763379853e-15,4.11921936994321e-13,4.119219369943202e-13,171.89038021246296,156.2639820113285,-15.626398201134464,-9.090909090909944,-9.523809523810462,0.28143380650042665,0.30957718715046934,0.028143380650042682,10.000000000000005,9.523809523809527
7f7bf52f-1a8f-4c38-8d68-41b634af50ab,combined_degradation,3352070036,True,3.0953057840230116,35.39181780702229,32.29651202299928,1043.4029552008608,167.83021961409256,1.9735955979429325,2.564601138931758,0.5910055409888253,29.945625213434152,26.045831648798536,58.688069037030154,392.09135286676633,333.40328382973615,568.09380390309,147.92302737407996,1.0,3.999999999999999,2.999999999999999,299.9999999999999,119.99999999999997,-6.519173233426184,-6.823595372617063,-0.304422139190879,4.669643347257525,-4.563103028752207,0.8355202933475802,0.9136876905493393,0.07816739720175914,9.355535445892652,8.937461745128363,171.89038021246296,38.85806511707256,-133.0323150953904,-77.39369412701134,-126.24749367652534,0.28143380650042665,6.495147603045812,6.2137137965453855,2207.8775374613588,183.387859483015
